17/11/23 20:51:45,1021.29
17/11/23 20:51:46,1021.24
17/11/23 20:51:47,1021.23
17/11/23 20:51:48,1021.25
17/11/23 20:51:49,1021.27
17/11/23 20:51:50,1021.21
17/11/23 20:51:51,1021.22
17/11/23 20:51:53,1021.26
17/11/23 20:51:54,1021.31
17/11/23 20:51:55,1021.29
17/11/23 20:51:56,1021.25
17/11/23 20:51:57,1021.25
17/11/23 20:51:58,1021.27
17/11/23 20:51:59,1021.20
17/11/23 20:52:00,1021.24
17/11/23 20:52:01,1021.19
17/11/23 20:52:02,1021.26
17/11/23 20:52:03,1021.16
17/11/23 20:52:04,1021.25
17/11/23 20:52:05,1021.28
17/11/23 20:52:06,1021.25
17/11/23 20:52:07,1021.22
17/11/23 20:52:08,1021.19
17/11/23 20:52:09,1021.24
17/11/23 20:52:11,1021.21
17/11/23 20:52:12,1021.32
17/11/23 20:52:13,1021.36
17/11/23 20:52:14,1021.09
17/11/23 20:52:15,1021.26
17/11/23 20:52:16,1021.19
17/11/23 20:52:17,1021.21
17/11/23 20:52:18,1021.23
17/11/23 20:52:19,1021.19
17/11/23 20:52:20,1021.28
17/11/23 20:52:21,1021.33
17/11/23 20:52:22,1021.25
17/11/23 20:52:23,1021.21
17/11/23 20:52:24,1021.25
17/11/23 20:52:25,1021.20
17/11/23 20:52:26,1021.18
17/11/23 20:52:28,1021.19
17/11/23 20:52:29,1021.25
17/11/23 20:52:30,1021.30
17/11/23 20:52:31,1021.23
17/11/23 20:52:32,1021.11
17/11/23 20:52:33,1021.33
17/11/23 20:52:34,1021.22
17/11/23 20:52:35,1021.17
17/11/23 20:52:36,1021.30
17/11/23 20:52:37,1021.21
17/11/23 20:52:38,1021.20
17/11/23 20:52:39,1021.19
17/11/23 20:52:40,1021.18
17/11/23 20:52:41,1021.25
17/11/23 20:52:42,1021.27
17/11/23 20:52:43,1021.18
17/11/23 20:52:45,1021.19
17/11/23 20:52:46,1021.23
17/11/23 20:52:47,1021.34
17/11/23 20:52:48,1021.20
17/11/23 20:52:49,1021.22
17/11/23 20:52:50,1021.26
17/11/23 20:52:51,1021.29
17/11/23 20:52:52,1021.17
17/11/23 20:52:53,1021.24
17/11/23 20:52:54,1021.19
17/11/23 20:52:55,1021.23
17/11/23 20:52:56,1021.25
17/11/23 20:52:57,1021.25
17/11/23 20:52:58,1021.31
17/11/23 20:52:59,1021.31
17/11/23 20:53:00,1021.19
17/11/23 20:53:01,1021.38
17/11/23 20:53:03,1021.26
17/11/23 20:53:04,1021.15
17/11/23 20:53:05,1021.25
17/11/23 20:53:06,1021.15
17/11/23 20:53:07,1021.25
17/11/23 20:53:08,1021.16
17/11/23 20:53:09,1021.33
17/11/23 20:53:10,1021.37
17/11/23 20:53:11,1021.18
17/11/23 20:53:12,1021.32
17/11/23 20:53:13,1021.27
17/11/23 20:53:14,1021.27
17/11/23 20:53:15,1021.33
17/11/23 20:53:16,1021.33
17/11/23 20:53:17,1021.34
17/11/23 20:53:18,1021.23
17/11/23 20:53:20,1021.29
17/11/23 20:53:21,1021.28
17/11/23 20:53:22,1021.22
17/11/23 20:53:23,1021.28
17/11/23 20:53:24,1021.29
17/11/23 20:53:25,1021.23
17/11/23 20:53:26,1021.26
17/11/23 20:53:27,1021.19
17/11/23 20:53:28,1021.19
17/11/23 20:53:29,1021.20
17/11/23 20:53:30,1021.23
17/11/23 20:53:31,1021.23
17/11/23 20:53:32,1021.30
17/11/23 20:53:33,1021.23
17/11/23 20:53:34,1021.24
17/11/23 20:53:35,1021.33
17/11/23 20:53:36,1021.29
17/11/23 20:53:38,1021.23
17/11/23 20:53:39,1021.22
17/11/23 20:53:40,1021.29
17/11/23 20:53:41,1021.29
17/11/23 20:53:42,1021.28
17/11/23 20:53:43,1021.21
17/11/23 20:53:44,1021.30
17/11/23 20:53:45,1021.33
17/11/23 20:53:46,1021.32
17/11/23 20:53:47,1021.29
17/11/23 20:53:48,1021.29
17/11/23 20:53:49,1021.27
17/11/23 20:53:50,1021.30
17/11/23 20:53:51,1021.25
17/11/23 20:53:52,1021.31
17/11/23 20:53:53,1021.30
17/11/23 20:53:55,1021.29
17/11/23 20:53:56,1021.20
17/11/23 20:53:57,1021.31
17/11/23 20:53:58,1021.32
17/11/23 20:53:59,1021.29
17/11/23 20:54:00,1021.28
17/11/23 20:54:01,1021.24
17/11/23 20:54:02,1021.24
17/11/23 20:54:03,1021.25
17/11/23 20:54:04,1021.25
17/11/23 20:54:05,1021.24
17/11/23 20:54:06,1021.28
17/11/23 20:54:07,1021.30
17/11/23 20:54:08,1021.31
17/11/23 20:54:09,1021.23
17/11/23 20:54:10,1021.20
17/11/23 20:54:12,1021.20
17/11/23 20:54:13,1021.27
17/11/23 20:54:14,1021.23
17/11/23 20:54:15,1021.29
17/11/23 20:54:16,1021.26
17/11/23 20:54:17,1021.25
17/11/23 20:54:18,1021.19
17/11/23 20:54:19,1021.24
17/11/23 20:54:20,1021.30
17/11/23 20:54:21,1021.21
17/11/23 20:54:22,1021.34
17/11/23 20:54:23,1021.14
17/11/23 20:54:24,1021.31
17/11/23 20:54:25,1021.21
17/11/23 20:54:26,1021.29
17/11/23 20:54:27,1021.21
17/11/23 20:54:29,1021.39
17/11/23 20:54:30,1021.25
17/11/23 20:54:31,1021.23
17/11/23 20:54:32,1021.26
17/11/23 20:54:33,1021.17
17/11/23 20:54:34,1021.23
17/11/23 20:54:35,1021.29
17/11/23 20:54:36,1021.29
17/11/23 20:54:37,1021.39
17/11/23 20:54:38,1021.27
17/11/23 20:54:39,1021.26
17/11/23 20:54:40,1021.29
17/11/23 20:54:41,1021.18
17/11/23 20:54:42,1021.22
17/11/23 20:54:43,1021.29
17/11/23 20:54:44,1021.27
17/11/23 20:54:45,1021.27
17/11/23 20:54:47,1021.27
17/11/23 20:54:48,1021.21
17/11/23 20:54:49,1021.29
17/11/23 20:54:50,1021.24
17/11/23 20:54:51,1021.33
17/11/23 20:54:52,1021.24
17/11/23 20:54:53,1021.28
17/11/23 20:54:54,1021.33
17/11/23 20:54:55,1021.25
17/11/23 20:54:56,1021.20
17/11/23 20:54:57,1021.26
17/11/23 20:54:58,1021.34
17/11/23 20:54:59,1021.26
17/11/23 20:55:00,1021.21
17/11/23 20:55:01,1021.30
17/11/23 20:55:03,1021.31
17/11/23 20:55:04,1021.29
17/11/23 20:55:05,1021.35
17/11/23 20:55:06,1021.27
17/11/23 20:55:07,1021.31
17/11/23 20:55:08,1021.28
17/11/23 20:55:09,1021.34
17/11/23 20:55:10,1021.30
17/11/23 20:55:11,1021.31
17/11/23 20:55:12,1021.34
17/11/23 20:55:13,1021.30
17/11/23 20:55:14,1021.37
17/11/23 20:55:15,1021.27
17/11/23 20:55:16,1021.24
17/11/23 20:55:17,1021.31
17/11/23 20:55:18,1021.28
17/11/23 20:55:19,1021.25
17/11/23 20:55:21,1021.21
17/11/23 20:55:22,1021.21
17/11/23 20:55:23,1021.28
17/11/23 20:55:24,1021.25
17/11/23 20:55:25,1021.32
17/11/23 20:55:26,1021.18
17/11/23 20:55:27,1021.26
17/11/23 20:55:28,1021.32
17/11/23 20:55:29,1021.31
17/11/23 20:55:30,1021.25
17/11/23 20:55:31,1021.28
17/11/23 20:55:32,1021.19
17/11/23 20:55:33,1021.30
17/11/23 20:55:34,1021.19
17/11/23 20:55:35,1021.28
17/11/23 20:55:36,1021.33
17/11/23 20:55:37,1021.29
17/11/23 20:55:39,1021.21
17/11/23 20:55:40,1021.29
17/11/23 20:55:41,1021.25
17/11/23 20:55:42,1021.34
17/11/23 20:55:43,1021.22
17/11/23 20:55:44,1021.28
17/11/23 20:55:45,1021.26
17/11/23 20:55:46,1021.31
17/11/23 20:55:47,1021.21
17/11/23 20:55:48,1021.30
17/11/23 20:55:49,1021.30
17/11/23 20:55:50,1021.27
17/11/23 20:55:51,1021.24
17/11/23 20:55:52,1021.28
17/11/23 20:55:53,1021.38
17/11/23 20:55:54,1021.38
17/11/23 20:55:56,1021.25
17/11/23 20:55:57,1021.28
17/11/23 20:55:58,1021.31
17/11/23 20:55:59,1021.31
17/11/23 20:56:00,1021.32
17/11/23 20:56:01,1021.32
17/11/23 20:56:02,1021.22
17/11/23 20:56:03,1021.26
17/11/23 20:56:04,1021.27
17/11/23 20:56:05,1021.35
17/11/23 20:56:06,1021.30
17/11/23 20:56:07,1021.25
17/11/23 20:56:08,1021.31
17/11/23 20:56:09,1021.17
17/11/23 20:56:10,1021.28
17/11/23 20:56:11,1021.32
17/11/23 20:56:12,1021.21
17/11/23 20:56:14,1021.30
17/11/23 20:56:15,1021.22
17/11/23 20:56:16,1021.22
17/11/23 20:56:17,1021.28
17/11/23 20:56:18,1021.25
17/11/23 20:56:19,1021.25
17/11/23 20:56:20,1021.33
17/11/23 20:56:21,1021.37
17/11/23 20:56:22,1021.33
17/11/23 20:56:23,1021.21
17/11/23 20:56:24,1021.25
17/11/23 20:56:25,1021.32
17/11/23 20:56:26,1021.20
17/11/23 20:56:27,1021.30
17/11/23 20:56:32,1021.27
17/11/23 20:56:33,1021.29
17/11/23 20:56:34,1021.20
17/11/23 20:56:35,1021.30
17/11/23 20:56:36,1021.27
17/11/23 20:56:37,1021.32
17/11/23 20:56:38,1021.25
17/11/23 20:56:39,1021.23
17/11/23 20:56:40,1021.28
17/11/23 20:56:41,1021.21
17/11/23 20:56:42,1021.30
17/11/23 20:56:43,1021.35
17/11/23 20:56:44,1021.25
17/11/23 20:56:45,1021.24
17/11/23 20:56:46,1021.28
17/11/23 20:56:47,1021.29
17/11/23 20:56:48,1021.24
17/11/23 20:56:50,1021.32
17/11/23 20:56:51,1021.23
17/11/23 20:56:52,1021.29
17/11/23 20:56:53,1021.38
17/11/23 20:56:54,1021.36
17/11/23 20:56:55,1021.27
17/11/23 20:56:56,1021.21
17/11/23 20:56:57,1021.35
17/11/23 20:56:58,1021.31
17/11/23 20:56:59,1021.32
17/11/23 20:57:00,1021.28
17/11/23 20:57:01,1021.27
17/11/23 20:57:02,1021.27
17/11/23 20:57:03,1021.29
17/11/23 20:57:04,1021.21
17/11/23 20:57:05,1021.26
17/11/23 20:57:07,1021.25
17/11/23 20:57:08,1021.22
17/11/23 20:57:09,1021.19
17/11/23 20:57:10,1021.29
17/11/23 20:57:11,1021.22
17/11/23 20:57:12,1021.20
17/11/23 20:57:13,1021.25
17/11/23 20:57:14,1021.33
17/11/23 20:57:15,1021.31
17/11/23 20:57:16,1021.26
17/11/23 20:57:17,1021.29
17/11/23 20:57:18,1021.28
17/11/23 20:57:19,1021.28
17/11/23 20:57:20,1021.26
17/11/23 20:57:21,1021.28
17/11/23 20:57:22,1021.22
17/11/23 20:57:23,1021.28
17/11/23 20:57:25,1021.20
17/11/23 20:57:26,1021.28
17/11/23 20:57:27,1021.23
17/11/23 20:57:28,1021.25
17/11/23 20:57:29,1021.22
17/11/23 20:57:30,1021.29
17/11/23 20:57:31,1021.19
17/11/23 20:57:35,1021.26
17/11/23 20:57:36,1021.28
17/11/23 20:57:37,1021.21
17/11/23 20:57:38,1021.22
17/11/23 20:57:39,1021.25
17/11/23 20:57:40,1021.22
17/11/23 20:57:41,1021.24
17/11/23 20:57:42,1021.29
17/11/23 20:57:43,1021.17
17/11/23 20:57:44,1021.26
17/11/23 20:57:45,1021.22
17/11/23 20:57:46,1021.21
17/11/23 20:57:47,1021.31
17/11/23 20:57:48,1021.26
17/11/23 20:57:49,1021.23
17/11/23 20:57:50,1021.31
17/11/23 20:57:51,1021.23
17/11/23 20:57:53,1021.16
17/11/23 20:57:54,1021.29
17/11/23 20:57:55,1021.18
17/11/23 20:57:56,1021.28
17/11/23 20:57:57,1021.11
17/11/23 20:57:58,1021.17
17/11/23 20:57:59,1021.24
17/11/23 20:58:00,1021.19
17/11/23 20:58:01,1021.24
17/11/23 20:58:02,1021.24
17/11/23 20:58:03,1021.31
17/11/23 20:58:04,1021.16
17/11/23 20:58:05,1021.26
17/11/23 20:58:06,1021.25
17/11/23 20:58:07,1021.16
17/11/23 20:58:08,1021.23
17/11/23 20:58:10,1021.32
17/11/23 20:58:11,1021.23
17/11/23 20:58:12,1021.44
17/11/23 20:58:13,1021.20
17/11/23 20:58:14,1021.18
17/11/23 20:58:15,1021.27
17/11/23 20:58:16,1021.19
17/11/23 20:58:17,1021.17
17/11/23 20:58:18,1021.27
17/11/23 20:58:19,1021.11
17/11/23 20:58:20,1021.25
17/11/23 20:58:21,1021.23
17/11/23 20:58:22,1021.31
17/11/23 20:58:23,1021.22
17/11/23 20:58:24,1021.20
17/11/23 20:58:25,1021.18
17/11/23 20:58:29,1021.32
17/11/23 20:58:30,1021.18
17/11/23 20:58:31,1021.29
17/11/23 20:58:32,1021.18
17/11/23 20:58:33,1021.25
17/11/23 20:58:34,1021.18
17/11/23 20:58:35,1021.19
17/11/23 20:58:36,1021.30
17/11/23 20:58:37,1021.21
17/11/23 20:58:38,1021.31
17/11/23 20:58:39,1021.25
17/11/23 20:58:40,1021.37
17/11/23 20:58:41,1021.27
17/11/23 20:58:42,1021.28
17/11/23 20:58:43,1021.22
17/11/23 20:58:44,1021.33
17/11/23 20:58:45,1021.21
17/11/23 20:58:47,1021.23
17/11/23 20:58:48,1021.25
17/11/23 20:58:49,1021.20
17/11/23 20:58:50,1021.50
17/11/23 20:58:51,1021.24
17/11/23 20:58:52,1021.29
17/11/23 20:58:53,1021.20
17/11/23 20:58:54,1021.18
17/11/23 20:58:55,1021.10
17/11/23 20:58:56,1021.23
17/11/23 20:58:57,1021.25
17/11/23 20:58:58,1021.21
17/11/23 20:58:59,1021.22
17/11/23 20:59:00,1021.28
17/11/23 20:59:01,1021.24
17/11/23 20:59:03,1021.29
17/11/23 20:59:04,1021.14
17/11/23 20:59:05,1021.24
17/11/23 20:59:06,1021.22
17/11/23 20:59:07,1021.18
17/11/23 20:59:08,1021.18
17/11/23 20:59:09,1021.16
17/11/23 20:59:10,1021.27
17/11/23 20:59:11,1021.30
17/11/23 20:59:12,1021.27
17/11/23 20:59:13,1021.26
17/11/23 20:59:14,1021.28
17/11/23 20:59:15,1021.18
17/11/23 20:59:16,1021.18
17/11/23 20:59:17,1021.18
17/11/23 20:59:18,1021.19
17/11/23 20:59:20,1021.20
17/11/23 20:59:21,1021.15
17/11/23 20:59:22,1021.26
17/11/23 20:59:23,1021.26
17/11/23 20:59:24,1021.26
17/11/23 20:59:25,1021.31
17/11/23 20:59:26,1021.22
17/11/23 20:59:27,1021.23
17/11/23 20:59:28,1021.14
17/11/23 20:59:29,1021.17
17/11/23 20:59:30,1021.24
17/11/23 20:59:31,1021.26
17/11/23 20:59:32,1021.17
17/11/23 20:59:33,1021.27
17/11/23 20:59:34,1021.25
17/11/23 20:59:36,1021.23
17/11/23 20:59:37,1021.27
17/11/23 20:59:38,1021.47
17/11/23 20:59:39,1021.30
17/11/23 20:59:40,1021.21
17/11/23 20:59:41,1021.28
17/11/23 20:59:42,1021.29
17/11/23 20:59:43,1021.25
17/11/23 20:59:44,1021.13
17/11/23 20:59:45,1021.35
17/11/23 20:59:46,1021.22
17/11/23 20:59:47,1021.26
17/11/23 20:59:48,1021.22
17/11/23 20:59:49,1021.45
17/11/23 20:59:50,1021.25
17/11/23 20:59:51,1021.22
17/11/23 20:59:53,1021.19
17/11/23 20:59:54,1021.20
17/11/23 20:59:55,1021.24
17/11/23 20:59:56,1021.17
17/11/23 20:59:57,1021.21
17/11/23 20:59:58,1021.20
17/11/23 20:59:59,1021.23
17/11/23 21:00:00,1021.26
17/11/23 21:00:01,1021.24
17/11/23 21:00:02,1021.20
17/11/23 21:00:03,1021.32
17/11/23 21:00:04,1021.20
17/11/23 21:00:05,1021.25
17/11/23 21:00:06,1021.22
17/11/23 21:00:07,1021.19
17/11/23 21:00:09,1021.19
17/11/23 21:00:10,1021.19
17/11/23 21:00:11,1021.28
17/11/23 21:00:12,1021.17
