23/11/23 00:02:52,1028.54,125.00,100.00
23/11/23 00:02:53,1028.58,125.00,100.00
23/11/23 00:02:54,1028.59,125.00,100.00
23/11/23 00:02:56,1028.61,125.00,100.00
23/11/23 00:02:57,1028.60,125.00,100.00
23/11/23 00:02:58,1028.55,125.00,100.00
23/11/23 00:02:59,1028.59,125.00,100.00
23/11/23 00:03:00,1028.57,125.00,100.00
23/11/23 00:03:01,1028.62,125.00,100.00
23/11/23 00:03:02,1028.60,125.00,100.00
23/11/23 00:03:03,1028.51,125.00,100.00
23/11/23 00:03:05,1028.51,125.00,100.00
23/11/23 00:03:06,1028.48,125.00,100.00
23/11/23 00:03:07,1028.46,125.00,100.00
23/11/23 00:03:08,1028.69,125.00,100.00
23/11/23 00:03:09,1028.56,125.00,100.00
23/11/23 00:03:10,1028.51,125.00,100.00
23/11/23 00:03:11,1028.59,125.00,100.00
23/11/23 00:03:12,1028.65,125.00,100.00
23/11/23 00:03:13,1028.58,125.00,100.00
23/11/23 00:03:15,1028.52,125.00,100.00
23/11/23 00:03:16,1028.59,125.00,100.00
23/11/23 00:03:17,1028.58,125.00,100.00
23/11/23 00:03:18,1028.58,125.00,100.00
23/11/23 00:03:19,1028.55,125.00,100.00
23/11/23 00:03:20,1028.55,125.00,100.00
23/11/23 00:03:21,1028.53,125.00,100.00
23/11/23 00:03:22,1028.52,125.00,100.00
23/11/23 00:03:24,1028.59,125.00,100.00
23/11/23 00:03:25,1028.59,125.00,100.00
23/11/23 00:03:26,1028.57,125.00,100.00
23/11/23 00:03:27,1028.46,125.00,100.00
23/11/23 00:03:28,1028.53,125.00,100.00
23/11/23 00:03:29,1028.58,125.00,100.00
23/11/23 00:03:30,1028.50,125.00,100.00
23/11/23 00:03:31,1028.55,125.00,100.00
23/11/23 00:03:32,1028.54,125.00,100.00
23/11/23 00:03:34,1028.61,125.00,100.00
23/11/23 00:03:35,1028.43,125.00,100.00
23/11/23 00:03:36,1028.48,125.00,100.00
23/11/23 00:03:37,1028.51,125.00,100.00
23/11/23 00:03:38,1028.47,125.00,100.00
23/11/23 00:03:39,1028.54,125.00,100.00
23/11/23 00:03:40,1028.55,125.00,100.00
23/11/23 00:03:41,1028.52,125.00,100.00
23/11/23 00:03:43,1028.53,125.00,100.00
23/11/23 00:03:44,1028.59,125.00,100.00
23/11/23 00:03:45,1028.58,125.00,100.00
23/11/23 00:03:46,1028.55,125.00,100.00
23/11/23 00:03:47,1028.55,125.00,100.00
23/11/23 00:03:48,1028.52,125.00,100.00
23/11/23 00:03:49,1028.53,125.00,100.00
23/11/23 00:03:50,1028.56,125.00,100.00
23/11/23 00:03:51,1028.47,125.00,100.00
23/11/23 00:03:53,1028.52,125.00,100.00
23/11/23 00:03:54,1028.54,125.00,100.00
23/11/23 00:03:55,1028.49,125.00,100.00
23/11/23 00:03:56,1028.63,125.00,100.00
23/11/23 00:03:57,1028.50,125.00,100.00
23/11/23 00:03:58,1028.51,125.00,100.00
23/11/23 00:03:59,1028.55,125.00,100.00
23/11/23 00:04:00,1028.59,125.00,100.00
23/11/23 00:04:02,1028.55,125.00,100.00
23/11/23 00:04:03,1028.59,125.00,100.00
23/11/23 00:04:04,1028.60,125.00,100.00
23/11/23 00:04:05,1028.64,125.00,100.00
23/11/23 00:04:06,1028.59,125.00,100.00
23/11/23 00:04:07,1028.56,125.00,100.00
23/11/23 00:04:08,1028.53,125.00,100.00
23/11/23 00:04:09,1028.61,125.00,100.00
23/11/23 00:04:10,1028.52,125.00,100.00
23/11/23 00:04:12,1028.55,125.00,100.00
23/11/23 00:04:13,1028.44,125.00,100.00
23/11/23 00:04:14,1028.55,125.00,100.00
23/11/23 00:04:15,1028.51,125.00,100.00
23/11/23 00:04:16,1028.59,125.00,100.00
23/11/23 00:04:17,1028.56,125.00,100.00
23/11/23 00:04:18,1028.55,125.00,100.00
23/11/23 00:04:19,1028.63,125.00,100.00
23/11/23 00:04:21,1028.63,125.00,100.00
23/11/23 00:04:22,1028.60,125.00,100.00
23/11/23 00:04:23,1028.53,125.00,100.00
23/11/23 00:04:24,1028.57,125.00,100.00
23/11/23 00:04:25,1028.56,125.00,100.00
23/11/23 00:04:26,1028.63,125.00,100.00
23/11/23 00:04:27,1028.52,125.00,100.00
23/11/23 00:04:28,1028.52,125.00,100.00
23/11/23 00:04:29,1028.51,125.00,100.00
23/11/23 00:04:31,1028.58,125.00,100.00
