23/11/23 00:01:40,1028.82,10.93,88.37
23/11/23 00:01:41,1028.76,10.94,88.37
23/11/23 00:01:42,1028.80,10.93,88.37
23/11/23 00:01:44,1028.78,10.93,88.37
23/11/23 00:01:45,1028.92,10.91,88.37
23/11/23 00:01:46,1028.76,10.90,88.47
23/11/23 00:01:47,1028.79,10.90,88.47
23/11/23 00:01:48,1028.93,10.90,88.47
23/11/23 00:01:49,1028.87,10.88,88.47
23/11/23 00:01:50,1028.77,10.88,88.57
23/11/23 00:01:51,1028.80,10.88,88.57
23/11/23 00:01:53,1028.82,10.88,88.57
23/11/23 00:01:54,1028.80,10.87,88.57
23/11/23 00:01:55,1028.85,10.88,88.57
23/11/23 00:01:56,1028.86,10.86,88.68
23/11/23 00:01:57,1028.85,10.86,88.68
23/11/23 00:01:58,1028.86,10.86,88.68
23/11/23 00:01:59,1028.77,10.86,88.68
23/11/23 00:02:00,1028.80,10.87,88.78
23/11/23 00:02:02,1028.75,10.86,88.78
23/11/23 00:02:03,1028.80,10.87,88.78
23/11/23 00:02:04,1028.70,10.88,88.78
23/11/23 00:02:05,1028.73,10.87,88.78
23/11/23 00:02:06,1028.78,10.88,88.78
23/11/23 00:02:07,1028.77,10.88,88.78
23/11/23 00:02:08,1028.72,10.88,88.88
23/11/23 00:02:09,1028.73,10.88,88.78
23/11/23 00:02:11,1028.81,10.87,88.88
23/11/23 00:02:12,1028.80,10.87,88.88
23/11/23 00:02:13,1028.81,10.87,88.88
23/11/23 00:02:14,1028.80,10.87,88.88
23/11/23 00:02:15,1028.81,10.88,88.88
23/11/23 00:02:16,1028.78,10.88,88.88
23/11/23 00:02:17,1028.82,10.90,88.88
23/11/23 00:02:18,1028.80,10.90,88.88
23/11/23 00:02:20,1028.74,10.90,88.88
23/11/23 00:02:21,1028.82,10.90,88.88
23/11/23 00:02:22,1028.79,10.91,88.88
23/11/23 00:02:23,1028.71,10.91,88.88
23/11/23 00:02:24,1028.84,10.91,88.88
23/11/23 00:02:25,1028.89,10.90,88.78
23/11/23 00:02:26,1028.87,10.93,88.78
23/11/23 00:02:27,1028.71,10.93,88.78
23/11/23 00:02:28,1028.84,10.95,88.74
23/11/23 00:02:30,1028.73,10.95,88.74
23/11/23 00:02:31,1028.76,10.95,88.74
23/11/23 00:02:32,1028.81,10.98,88.74
23/11/23 00:02:33,1028.79,10.98,88.74
23/11/23 00:02:34,1028.74,10.98,88.64
23/11/23 00:02:35,1028.69,10.98,88.64
23/11/23 00:02:36,1028.77,10.95,88.64
23/11/23 00:02:37,1028.77,10.95,88.64
23/11/23 00:02:39,1028.77,10.93,88.68
23/11/23 00:02:40,1028.79,10.94,88.68
23/11/23 00:02:41,1028.74,10.95,88.64
23/11/23 00:02:42,1028.79,10.95,88.64
23/11/23 00:02:43,1028.73,10.94,88.68
23/11/23 00:02:44,1028.79,10.94,88.68
23/11/23 00:02:45,1028.74,10.93,88.57
23/11/23 00:02:46,1028.65,10.91,88.57
23/11/23 00:02:48,1028.69,10.93,88.57
23/11/23 00:02:49,1028.79,10.93,88.57
23/11/23 00:02:50,1028.84,10.93,88.57
23/11/23 00:02:51,1028.75,10.93,88.57
23/11/23 00:02:52,1028.76,10.93,88.68
23/11/23 00:02:53,1028.74,10.93,88.68
23/11/23 00:02:54,1028.72,10.94,88.57
23/11/23 00:02:55,1028.81,10.93,88.57
23/11/23 00:02:57,1028.85,10.91,88.57
23/11/23 00:02:58,1028.71,10.93,88.57
23/11/23 00:02:59,1028.76,10.91,88.57
23/11/23 00:03:00,1028.70,10.93,88.57
23/11/23 00:03:01,1028.78,10.90,88.57
23/11/23 00:03:02,1028.74,10.90,88.57
23/11/23 00:03:03,1028.62,10.88,88.57
23/11/23 00:03:04,1028.78,10.87,88.68
23/11/23 00:03:06,1028.82,10.88,88.68
23/11/23 00:03:07,1028.86,10.87,88.68
23/11/23 00:03:08,1028.75,10.87,88.68
23/11/23 00:03:09,1028.74,10.87,88.68
23/11/23 00:03:10,1028.82,10.86,88.78
23/11/23 00:03:11,1028.85,10.86,88.78
23/11/23 00:03:12,1028.73,10.86,88.78
23/11/23 00:03:13,1028.79,10.86,88.78
23/11/23 00:03:15,1028.84,10.86,88.78
23/11/23 00:03:16,1028.80,10.86,88.88
23/11/23 00:03:17,1028.84,10.84,88.88
23/11/23 00:03:18,1028.80,10.84,88.88
23/11/23 00:03:19,1028.70,10.84,88.88
23/11/23 00:03:20,1028.81,10.86,88.88
23/11/23 00:03:21,1028.74,10.86,88.88
23/11/23 00:03:22,1028.78,10.86,88.88
23/11/23 00:03:24,1028.77,10.86,88.98
